Date,Time,Address,Zipcode,Category,ProblemType,PatrolDistrict,Substation,IncidentNumber,LAT,LON,ResponseDate,URL,Color,About,Year,Month
08/01/23, 9:53:52,U0 HWY 90 W EB,78227,Traffic Calls,Traffic Related,6360,SOUTH,SAPD-2023-1080580,29.405817,-98.609928,1690901632000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,23,8
08/01/23, 9:55:24,1200 Saltillo St,78207,Other Calls,Miscellaneous,2350,CENTRAL,SAPD-2023-1080590,29.411447,-98.532523,1690901724000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,8
08/01/23, 9:54:18,5722-5898 RIM PASS,78257,Traffic Calls,Traffic Related,7260,PRUE,SAPD-2023-1080584,29.603481,-98.599964,1690901658000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,23,8
08/01/23, 9:54:22,LEON CREEK GREENWAY NORTH,78249,Other Calls,Patrol By,7250,PRUE,SAPD-2023-1080585,29.571922,-98.617967,1690901662000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,8
08/01/23, 9:57:44,1300 Cullin Ave,78221,Other Calls,Information,6150,SOUTH,SAPD-2023-1080599,29.343556,-98.524834,1690901864000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,8
08/01/23, 9:54:37,1200 Brighton Ave,78211,Other Calls,SAPD Emergency Call,6120,SOUTH,SAPD-2023-1080588,29.375399,-98.523847,1690901677000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,8
08/01/23, 9:57:04,300 Arteago,78237,Other Calls,Injured/Sick Person,5120,WEST,SAPD-2023-1080596,29.406887,-98.561876,1690901824000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,8
08/01/23, 9:57:24,500 Culebra Rd,78201,Traffic Calls,Minor Accident,2210,CENTRAL,SAPD-2023-1080597,29.443932,-98.513137,1690901844000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,23,8
08/01/23, 9:59:38,3000 War Arrow Dr,78238,Other Calls,Animal Related,5270,WEST,SAPD-2023-1080604,29.463618,-98.611163,1690901978000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,8
08/01/23, 9:56:06,EISENHOWER PARK,78257,Other Calls,Patrol By,7260,PRUE,SAPD-2023-1080591,29.623255,-98.572114,1690901766000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,8
08/01/23, 9:58:32,Nw Loop 410 Eb / Blanco Rd,78216,Traffic Calls,Major Accident,3320,NORTH,SAPD-2023-1080600,29.520473,-98.50669,1690901912000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,23,8
08/01/23,12:03:46 AM,1200 Mira Vista,78228,Other Calls,Missing Person/Runaway,5250,WEST,SAPD-2023-1079034,29.450125,-98.599867,1690866226000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,8
08/01/23, 6:59:01,7700 Floyd Curl,78229,Other Calls,DOA,7130,PRUE,SAPD-2023-1079862,29.506944,-98.57125,1690891141000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,8
08/01/23,12:01:11 AM,800 Yucca St,78220,Other Calls,Welfare Check,4230,EAST,SAPD-2023-1079025,29.409467,-98.431117,1690866071000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,8
08/01/23,12:04:17 AM,400 N St Mary's St,78205,Crimes Against Person Calls,Disturbance (Knife Involved),2130,CENTRAL,SAPD-2023-1079036,29.428131,-98.491236,1690866257000,http://www.sanantonio.gov/sapd/Calls.aspx,Red,a tbd link,23,8
08/01/23,12:00:44 AM,300 Sw 39th St,78237,Crimes Against Person Calls,Assault In Progress,5140,WEST,SAPD-2023-1079022,29.428128,-98.579328,1690866044000,http://www.sanantonio.gov/sapd/Calls.aspx,Red,a tbd link,23,8
08/01/23,12:05:17 AM,6100 Vance Jackson,78230,Other Calls,Miscellaneous,7210,PRUE,SAPD-2023-1079037,29.536614,-98.549507,1690866317000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,8
08/01/23,12:18:54 PM,200 Kelly Dr,78214,Other Calls,Visitation Violation,6220,SOUTH,SAPD-2023-1081309,29.367584,-98.482531,1690910334000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,8
08/01/23,12:19:58 PM,2700 Ne Loop 410,78217,Other Calls,Miscellaneous,3370,NORTH,SAPD-2023-1081315,29.516679,-98.410764,1690910398000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,8
08/01/23, 9:56:36,1100 IOWA ST,78203,Other Calls,Patrol By,4120,EAST,SAPD-2023-1080592,29.412004,-98.465375,1690901796000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,8
08/01/23, 9:57:10,6700 NW LOOP 410 EB,78238,Traffic Calls,Traffic Related,5270,WEST,SAPD-2023-1080594,29.464413,-98.620394,1690901830000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,23,8
08/01/23,12:19:47 PM,16000 Us Hwy 281 N,78232,Crimes Against Person Calls,Holdup Alarm In Progress,3140,NORTH,SAPD-2023-1081314,29.587922,-98.473408,1690910387000,http://www.sanantonio.gov/sapd/Calls.aspx,Red,a tbd link,23,8
08/01/23, 6:59:32,Pleasanton Rd / W Hutchins Place,78221,Traffic Calls,Minor Accident,6250,SOUTH,SAPD-2023-1079863,29.345655,-98.503874,1690891172000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,23,8
08/01/23,12:06:14 AM,15900 La Cantera Pkwy,78256,Property Crime Calls,Burglary Vehicle,7250,PRUE,SAPD-2023-1079045,29.5934,-98.61095,1690866374000,http://www.sanantonio.gov/sapd/Calls.aspx,Green,a tbd link,23,8
