Date,Time,Address,Zipcode,Category,ProblemType,PatrolDistrict,Substation,IncidentNumber,LAT,LON,ResponseDate,URL,Color,About,Year,Month
09/01/23,11:14:09 AM,Sunglo Dr / Commercial Ave,78221,Other Calls,Property Found,6150,SOUTH,SAPD-2023-1241164,29.352609,-98.516244,1693584849000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 8:16:01,Us Hwy 281 N Nb / E Nakoma,78216,Traffic Calls,Traffic Related,3130,NORTH,SAPD-2023-1240444,29.548998,-98.48829,1693574161000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,23,9
09/01/23, 2:17:17,Silent Sunrise / Tezel Rd,78250,Traffic Calls,Officer Traffic Stop,7330,PRUE,SAPD-2023-1239661,29.501989,-98.662284,1693552637000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,23,9
09/01/23,11:13:26 AM,10100 Potranco Rd,78251,Property Crime Calls,Burglary,5360,WEST,SAPD-2023-1241162,29.435147,-98.690945,1693584806000,http://www.sanantonio.gov/sapd/Calls.aspx,Green,a tbd link,23,9
09/01/23, 8:15:15,2900 TAMPICO ST,78207,Property Crime Calls,Recovered Stolen Property,2350,CENTRAL,SAPD-2023-1240443,29.416514,-98.537927,1693574115000,http://www.sanantonio.gov/sapd/Calls.aspx,Green,a tbd link,23,9
09/01/23, 2:17:19,N0 HY281 N OFRP AIRPORT BLVD,78216,Other Calls,Patrol By,SAT1,AIRPORT,SAPD-2023-1239662,29.522881,-98.479622,1693552639000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23,11:15:39 AM,100 Kirkpatrick,78210,Other Calls,Disturbance,6220,SOUTH,SAPD-2023-1241176,29.390432,-98.486023,1693584939000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 8:14:25,100 Avenue Del Rey,78216,Other Calls,Missing Person/Runaway,3310,NORTH,SAPD-2023-1240439,29.495404,-98.500808,1693574065000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:19:37,400 Torreon,78207,Traffic Calls,Traffic Related,2160,CENTRAL,SAPD-2023-1239669,29.41987,-98.513546,1693552777000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,23,9
09/01/23,11:19:44 AM,5800 Ih 10 W,78201,Traffic Calls,Traffic Violation,2260,CENTRAL,SAPD-2023-1241192,29.485028,-98.53055,1693585184000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,23,9
09/01/23, 8:16:26,6600 Honey Hill,78229,Property Crime Calls,Theft of Vehicle,7140,PRUE,SAPD-2023-1240450,29.493705,-98.588817,1693574186000,http://www.sanantonio.gov/sapd/Calls.aspx,Green,a tbd link,23,9
09/01/23,11:13:55 AM,1700-1850 HORMEL DR,78219,Traffic Calls,Traffic Related,4160,EAST,SAPD-2023-1241161,29.446572,-98.43111,1693584835000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,23,9
09/01/23, 2:17:35,700 NOLAN ST,78202,Other Calls,Patrol By,4110,EAST,SAPD-2023-1239665,29.427676,-98.473162,1693552655000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 8:16:13,Ih 10 W Sb / Huebner Rd,78288,Traffic Calls,Traffic Related,7340,PRUE,SAPD-2023-1240446,29.544518,-98.578845,1693574173000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,23,9
09/01/23,11:16:31 AM,11700 Ih 35 N,78233,Other Calls,Disturbance,3230,NORTH,SAPD-2023-1241180,29.545411,-98.367919,1693584991000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:25:21,200 Tampico St,78207,Other Calls,Suspicious Person,2160,CENTRAL,SAPD-2023-1239686,29.413152,-98.507564,1693553121000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 8:16:08,7200 Culebra Rd,78251,Other Calls,Disturbance,5320,WEST,SAPD-2023-1240445,29.455321,-98.634302,1693574168000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23,11:15:17 AM,9800 Airport Blvd,78216,Other Calls,Assist the Public,SAT1,AIRPORT,SAPD-2023-1241169,29.526619,-98.471844,1693584917000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 1:53:50,6500 Ih 35 N,78218,Other Calls,Assist the Public,4340,EAST,SAPD-2023-1241877,29.490015,-98.397451,1693594430000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:22:01,Ih 10 W Nb / Utsa Blvd,78249,Traffic Calls,DWI,7230,PRUE,SAPD-2023-1239677,29.575536,-98.594599,1693552921000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,23,9
09/01/23, 2:18:51,5200 Blanco Rd,78216,Other Calls,Disturbance Loud Music,3310,NORTH,SAPD-2023-1239667,29.49647,-98.506172,1693552731000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:22:47,W Loop 1604 S / Marbach Rd,78245,Traffic Calls,DWI,NOT SAPD BEX,SAPD OUTSIDE AREA,SAPD-2023-1239678,29.403352,-98.706356,1693552967000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,23,9
09/01/23, 2:19:11,W0 NE LP 410 OFRP SP AVE,78216,Traffic Calls,Traffic Related,3350,NORTH,SAPD-2023-1239668,29.520732,-98.49427,1693552751000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,23,9
09/01/23, 2:22:32,Horal Dr / Easy Valley Dr,78227,Traffic Calls,Abandoned Vehicle,5340,WEST,SAPD-2023-1239679,29.412807,-98.656311,1693552952000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,23,9
09/01/23, 2:19:57,2320-2512 SE MILITARY DR,78223,Traffic Calls,Traffic Related,6240,SOUTH,SAPD-2023-1239670,29.351868,-98.453567,1693552797000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,23,9
09/01/23, 2:20:20,Pittman Rd / Us Hwy 87 E,78101,Other Calls,SAPD Emergency Call,NOT SAPD BEX,SAPD OUTSIDE AREA,SAPD-2023-1239671,29.362998,-98.227738,1693552820000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:21:56,13600 BABCOCK RD,78249,Other Calls,Patrol By,7250,PRUE,SAPD-2023-1239675,29.573183,-98.631367,1693552916000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:24:10,3400 Northeast Pkwy,78218,Other Calls,Disturbance,4350,EAST,SAPD-2023-1239682,29.490901,-98.429441,1693553050000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:24:17,100 Jeanette Dr,78216,Other Calls,Suspicious Person,3310,NORTH,SAPD-2023-1239683,29.500318,-98.498348,1693553057000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:23:22,15501-15699 NACOGDOCHES RD,78247,Other Calls,Patrol By,3250,NORTH,SAPD-2023-1239680,29.58287,-98.365974,1693553002000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:25:12,900 S ELLISON DR,78245,Other Calls,Patrol By,5330,WEST,SAPD-2023-1239685,29.428334,-98.683021,1693553112000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:28:06,600 E Southcross Blvd,78214,Other Calls,Missing Person/Runaway,6210,SOUTH,SAPD-2023-1239692,29.368785,-98.490514,1693553286000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:27:43,1600 Jackson-keller Rd,78213,Other Calls,Patrol By,3310,NORTH,SAPD-2023-1239690,29.51006,-98.520063,1693553263000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:27:16,7000 San Pedro Ave,78216,Other Calls,Miscellaneous,3320,NORTH,SAPD-2023-1239687,29.508186,-98.498683,1693553236000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:27:28,700 CAMARON,78207,Other Calls,Patrol By,2130,CENTRAL,SAPD-2023-1239688,29.43173,-98.498027,1693553248000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:37:43,200 Cox,78223,Property Crime Calls,Burglary in Progress,6220,SOUTH,SAPD-2023-1239715,29.378949,-98.472064,1693553863000,http://www.sanantonio.gov/sapd/Calls.aspx,Green,a tbd link,23,9
09/01/23, 2:28:42,W Loop 1604 S / Marbach Rd,78245,Other Calls,SAPD Emergency Call,NOT SAPD BEX,SAPD OUTSIDE AREA,SAPD-2023-1239694,29.403352,-98.706356,1693553322000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:34:04,SW LOOP 410 NB / US HWY 90 W EB,78227,Traffic Calls,DWI,6360,SOUTH,SAPD-2023-1239700,29.397215,-98.649428,1693553644000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,23,9
09/01/23, 2:31:08,3600 Bob Billa,78223,Property Crime Calls,Burglary in Progress,4260,EAST,SAPD-2023-1239696,29.370991,-98.428903,1693553468000,http://www.sanantonio.gov/sapd/Calls.aspx,Green,a tbd link,23,9
09/01/23, 2:36:35,Sw Loop 410 / Valley Hi Dr,78227,Traffic Calls,DWI,6360,SOUTH,SAPD-2023-1239710,29.380684,-98.64103,1693553795000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,23,9
09/01/23, 2:35:33,N Loop 1604 W Sb / La Cantera Pkwy,78256,Traffic Calls,Major Accident,7250,PRUE,SAPD-2023-1239707,29.588578,-98.619572,1693553733000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,23,9
09/01/23, 2:34:12,Castroville Rd / Cupples Rd,78207,Traffic Calls,Traffic Related,5120,WEST,SAPD-2023-1239701,29.418306,-98.546586,1693553652000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,23,9
09/01/23, 2:33:54,3400 Northeast Pkwy,78218,Other Calls,Disturbance,4350,EAST,SAPD-2023-1239699,29.490901,-98.429441,1693553634000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:33:46,11400 Vance Jackson,78230,Other Calls,Drowning,7220,PRUE,SAPD-2023-1239702,29.546797,-98.563481,1693553626000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:34:59,2600 Cincinnati Ave,78228,Crimes Against Person Calls,Fight,5220,WEST,SAPD-2023-1239705,29.452843,-98.55919,1693553699000,http://www.sanantonio.gov/sapd/Calls.aspx,Red,a tbd link,23,9
09/01/23, 2:33:37,11400 Vance Jackson,78230,Other Calls,Drowning,7220,PRUE,SAPD-2023-1239698,29.546797,-98.563481,1693553617000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:36:58,1100 Patricia Dr,78213,Other Calls,Disturbance Neighbor,3110,NORTH,SAPD-2023-1239709,29.544694,-98.513831,1693553818000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:36:51,1100 E Sonterra Blvd,78258,Crimes Against Person Calls,Assault In Progress,3160,NORTH,SAPD-2023-1239708,29.616566,-98.474706,1693553811000,http://www.sanantonio.gov/sapd/Calls.aspx,Red,a tbd link,23,9
09/01/23, 2:41:11,W0 N Loop 1604 W Ofrp Nb Ih 10 W,78249,Traffic Calls,Traffic Related,7260,PRUE,SAPD-2023-1239723,29.592178,-98.597343,1693554071000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,23,9
09/01/23, 2:37:34,1000 Kirk Place,78226,Traffic Calls,Major Accident,6310,SOUTH,SAPD-2023-1239712,29.397977,-98.541055,1693553854000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,23,9
09/01/23, 2:40:39,200 Cactus St,78203,Other Calls,Welfare Check,4120,EAST,SAPD-2023-1239722,29.414343,-98.472519,1693554039000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:37:33,N0  IH 10 W OFRP HUEBNER RD,78230,Traffic Calls,DWI,7230,PRUE,SAPD-2023-1239711,29.546475,-98.581228,1693553853000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,23,9
09/01/23, 2:37:54,6500 W HAUSMAN RD,78249,Other Calls,Patrol By,7250,PRUE,SAPD-2023-1239714,29.572361,-98.618334,1693553874000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:40:28,9700 Airport Blvd,78216,Other Calls,Property Found,SAT1,AIRPORT,SAPD-2023-1239720,29.527705,-98.472816,1693554028000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:40:02,1238-1298 HISTORIC OLD HWY 90,78227,Traffic Calls,Traffic Related,5120,WEST,SAPD-2023-1239719,29.419695,-98.589197,1693554002000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,23,9
09/01/23, 2:42:07,Ih 10 W / Via Crossroads,78201,Traffic Calls,Traffic Related,NOT SAPD BEX - 5,SAPD OUTSIDE AREA,SAPD-2023-1239725,29.49497,-98.54803,1693554127000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,23,9
09/01/23, 2:43:58,1600 Mc Kinley Ave,78210,Other Calls,Disturbance Family,4150,EAST,SAPD-2023-1239730,29.392688,-98.458001,1693554238000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:45:40,3500 S Gevers St,78210,Other Calls,Patrol By,4150,EAST,SAPD-2023-1239736,29.385564,-98.456605,1693554340000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:46:30,4500 N Loop 1604 W,78257,Property Crime Calls,Burglary Vehicle,7260,PRUE,SAPD-2023-1239738,29.595639,-98.57485,1693554390000,http://www.sanantonio.gov/sapd/Calls.aspx,Green,a tbd link,23,9
09/01/23, 2:50:14,4700 S Presa St,78223-2099,Other Calls,Wanted Person,6240,SOUTH,SAPD-2023-1239744,29.37419,-98.474195,1693554614000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:44:42,N Walters St / Gulf St,78202,Other Calls,SAPD Emergency Call,4130,EAST,SAPD-2023-1239732,29.425896,-98.452271,1693554282000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:44:46,3401-3431 E SOUTHCROSS BLVD,78223,Traffic Calls,Traffic Related,4210,EAST,SAPD-2023-1239733,29.37737,-98.432138,1693554286000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,23,9
09/01/23, 2:47:51,4900 Fredericksburg Rd,78229,Property Crime Calls,Theft In Progress,7110,PRUE,SAPD-2023-1239739,29.497804,-98.556334,1693554471000,http://www.sanantonio.gov/sapd/Calls.aspx,Green,a tbd link,23,9
09/01/23, 2:52:52,Ih 35 N / Rittiman Rd,78218,Other Calls,Patrol By,4350,EAST,SAPD-2023-1239751,29.484066,-98.403571,1693554772000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:46:35,7400 STATE HWY 151,78227,Other Calls,Patrol By,5150,WEST,SAPD-2023-1239737,29.43344,-98.630165,1693554395000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:51:05,6900 San Pedro Ave,78216,Other Calls,Disturbance,3310,NORTH,SAPD-2023-1239747,29.505572,-98.499265,1693554665000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:49:19,11000 Baltic Dr,78213,Crimes Against Person Calls,Assault In Progress,3110,NORTH,SAPD-2023-1239741,29.54033,-98.523329,1693554559000,http://www.sanantonio.gov/sapd/Calls.aspx,Red,a tbd link,23,9
09/01/23, 2:49:27,2100 San Fernando St,78207,Other Calls,Prowler,2330,CENTRAL,SAPD-2023-1239742,29.421358,-98.523436,1693554567000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:50:39,800 N Alamo St,78215,Crimes Against Person Calls,Assault In Progress,2130,CENTRAL,SAPD-2023-1239745,29.43208,-98.481393,1693554639000,http://www.sanantonio.gov/sapd/Calls.aspx,Red,a tbd link,23,9
09/01/23, 2:49:15,600 HEMISFAIR PLAZA WAY,78205,Other Calls,Patrol By,2110,CENTRAL,SAPD-2023-1239740,29.4192,-98.484835,1693554555000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:53:40,9500 Blk Ih 37 S Sb,78223,Traffic Calls,Traffic Related,6280,SOUTH,SAPD-2023-1239756,29.320543,-98.409602,1693554820000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,23,9
09/01/23, 2:52:16,2400 Harry Wurzbach,78209,Other Calls,Disturbance,3340,NORTH,SAPD-2023-1239750,29.4854,-98.430916,1693554736000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:51:05,300 E TRAVIS ST,78205,Other Calls,Patrol By,2130,CENTRAL,SAPD-2023-1239746,29.427551,-98.48975,1693554665000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:54:40,2600 Arbor St,78228,Other Calls,Disturbance,2360,CENTRAL,SAPD-2023-1239759,29.439237,-98.54546,1693554880000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:51:41,1200 N FRIO ST,78207,Other Calls,Patrol By,2310,CENTRAL,SAPD-2023-1239748,29.437839,-98.506122,1693554701000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:51:51,T TRAIL IN FRIESENHAHN PARK,78247,Other Calls,Patrol By,3240,NORTH,SAPD-2023-1239749,29.586034,-98.396578,1693554711000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:54:29,6700 N Loop 1604 E,78247,Other Calls,Disturbance,3260,NORTH,SAPD-2023-1239758,29.597875,-98.357461,1693554869000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:54:55,1400 N COMAL ST,78201,Property Crime Calls,Theft of Vehicle,2210,CENTRAL,SAPD-2023-1239760,29.441389,-98.505765,1693554895000,http://www.sanantonio.gov/sapd/Calls.aspx,Green,a tbd link,23,9
09/01/23, 3:02:00,13000 O'CONNOR CV,78233,Other Calls,Disturbance,3250,NORTH,SAPD-2023-1239781,29.558528,-98.379769,1693555320000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:53:34,3701-3889 NW LOOP 410 WB,78229,Traffic Calls,Traffic Related,7110,PRUE,SAPD-2023-1239755,29.492632,-98.556991,1693554814000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,23,9
09/01/23, 2:57:55,6300 NW LOOP 410,78238-3803,Other Calls,Assist the Public,5270,WEST,SAPD-2023-1239769,29.467024,-98.616793,1693555075000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:56:17,9700 Us Hwy 181 S,78223,Other Calls,Prowler,6280,SOUTH,SAPD-2023-1239765,29.321264,-98.418543,1693554977000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:55:14,1200 Evans Rd,78258,Property Crime Calls,Burglary Vehicle In Progress,3160,NORTH,SAPD-2023-1239762,29.637654,-98.475381,1693554914000,http://www.sanantonio.gov/sapd/Calls.aspx,Green,a tbd link,23,9
09/01/23, 2:56:23,6400 EL VERDE RD,78238,Traffic Calls,Minor Accident,NOT SAPD BEX - 6,SAPD OUTSIDE AREA,SAPD-2023-1239766,29.492031,-98.617112,1693554983000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,23,9
09/01/23, 2:59:12,1000 Gembler Rd,78219,Other Calls,Assist the Public,4310,EAST,SAPD-2023-1239772,29.436,-98.41505,1693555152000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 2:59:49,200 Idaho St,78203,Other Calls,Suspicious Person,4120,EAST,SAPD-2023-1239777,29.419834,-98.476159,1693555189000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 3:00:00,1000 Gembler Rd,78219,Other Calls,Assist the Public,4310,EAST,SAPD-2023-1239776,29.436,-98.41505,1693555200000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 3:03:22,800 N Alamo St,78215,Property Crime Calls,Burglary,2130,CENTRAL,SAPD-2023-1239782,29.432242,-98.48093,1693555402000,http://www.sanantonio.gov/sapd/Calls.aspx,Green,a tbd link,23,9
09/01/23, 3:08:44,4900 Nw Loop 410,78229-5312,Other Calls,Miscellaneous,5260,WEST,SAPD-2023-1239788,29.487577,-98.58343,1693555724000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 3:05:09,1600 Somerset Rd,78211,Other Calls,Disturbance,6320,SOUTH,SAPD-2023-1239784,29.35875,-98.547537,1693555509000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 3:06:47,1000 Fredericksburg Rd,78201,Crimes Against Person Calls,Assault In Progress,2210,CENTRAL,SAPD-2023-1239785,29.453192,-98.514722,1693555607000,http://www.sanantonio.gov/sapd/Calls.aspx,Red,a tbd link,23,9
09/01/23, 3:09:44,23200 Us Hwy 281 N,78259,Property Crime Calls,Burglary in Progress,3150,NORTH,SAPD-2023-1239789,29.657293,-98.449405,1693555784000,http://www.sanantonio.gov/sapd/Calls.aspx,Green,a tbd link,23,9
09/01/23, 3:07:58,9500 Airport Blvd,78216,Other Calls,Assist the Public,SAT1,AIRPORT,SAPD-2023-1239786,29.526536,-98.473271,1693555678000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 3:09:27,2400 Vance Jackson Rd,78213,Other Calls,Disturbance Loud Music,2260,CENTRAL,SAPD-2023-1239787,29.494902,-98.535025,1693555767000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 3:14:44,1000 W Laurel St,78201,Other Calls,Disturbance,2210,CENTRAL,SAPD-2023-1239798,29.442148,-98.505826,1693556084000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 3:10:09,5900 Wurzbach Rd,78238,Other Calls,SAPD Non-Emergency Call,NOT SAPD BEX - 6,SAPD OUTSIDE AREA,SAPD-2023-1239790,29.48722,-98.602266,1693555809000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
09/01/23, 3:11:00,E Nakoma / Nb Us Hy281 N Ofrp Arion Pkwy,78216,Traffic Calls,Traffic Violation,3130,NORTH,SAPD-2023-1239792,29.548856,-98.488134,1693555860000,http://www.sanantonio.gov/sapd/Calls.aspx,Yellow,a tbd link,23,9
09/01/23, 3:11:52,8800 BREEZEFIELD,78240,Other Calls,Wanted Person,7150,PRUE,SAPD-2023-1239794,29.523639,-98.586002,1693555912000,http://www.sanantonio.gov/sapd/Calls.aspx,Blue,a tbd link,23,9
